Sensor Name:,Return air AC
Name:,556823001
Timezone:,Mountain Standard Time (GMT-6.0)
,
08/25/19 04:00:00 PM,25.76
08/25/19 03:45:00 PM,27.273
08/25/19 03:30:00 PM,25.004
08/25/19 03:15:00 PM,26.084
08/25/19 03:00:00 PM,25.806
08/25/19 02:45:00 PM,27.319
08/25/19 02:30:00 PM,27.752
08/25/19 02:15:00 PM,29.173
08/25/19 02:00:00 PM,23.06
08/25/19 01:45:00 PM,24.371
08/25/19 01:30:00 PM,23.831
08/25/19 01:15:00 PM,25.158
08/25/19 01:00:00 PM,25.883
08/25/19 12:45:00 PM,28.122
08/25/19 12:30:00 PM,30.626
08/25/19 12:15:00 PM,23.97
08/25/19 12:00:00 PM,25.127
08/25/19 11:45:00 AM,25.436
08/25/19 11:30:00 AM,24.649
08/25/19 11:15:00 AM,26.47
08/25/19 11:00:00 AM,27.566
08/25/19 10:45:00 AM,31.693
08/25/19 10:30:00 AM,24.016
08/25/19 10:15:00 AM,26.038
08/25/19 10:00:00 AM,26.439
08/25/19 09:45:00 AM,31.321
08/25/19 09:30:00 AM,24.325
08/25/19 09:15:00 AM,26.624
08/25/19 09:00:00 AM,30.626
08/25/19 08:45:00 AM,23.692
08/25/19 08:30:00 AM,23.23
08/25/19 08:15:00 AM,24.186
08/25/19 08:00:00 AM,24.263
08/25/19 07:45:00 AM,25.93
08/25/19 07:30:00 AM,27.196
08/25/19 07:15:00 AM,31.383
08/25/19 07:00:00 AM,26.887
08/25/19 06:45:00 AM,22.983
08/25/19 06:30:00 AM,24.417
08/25/19 06:15:00 AM,24.109
08/25/19 06:00:00 AM,25.76
08/25/19 05:45:00 AM,27.242
08/25/19 05:30:00 AM,31.553
08/25/19 05:15:00 AM,24.448
08/25/19 05:00:00 AM,26.609
08/25/19 04:45:00 AM,30.007
08/25/19 04:30:00 AM,22.705
08/25/19 04:15:00 AM,24.417
08/25/19 04:00:00 AM,24.278
08/25/19 03:45:00 AM,24.649
08/25/19 03:30:00 AM,26.285
08/25/19 03:15:00 AM,28.509
08/25/19 03:00:00 AM,31.801
08/25/19 02:45:00 AM,26.717
08/25/19 02:30:00 AM,28.184
08/25/19 02:15:00 AM,30.487
08/25/19 02:00:00 AM,24.032
08/25/19 01:45:00 AM,26.578
08/25/19 01:30:00 AM,27.566
08/25/19 01:15:00 AM,28.879
08/25/19 01:00:00 AM,24.973
08/25/19 12:45:00 AM,26.424
08/25/19 12:30:00 AM,29.297
08/25/19 12:15:00 AM,27.18
08/25/19 12:00:00 AM,22.721
08/24/19 11:45:00 PM,24.294
08/24/19 11:30:00 PM,23.908
08/24/19 11:15:00 PM,24.988
08/24/19 11:00:00 PM,26.671
08/24/19 10:45:00 PM,27.628
08/24/19 10:30:00 PM,27.582
08/24/19 10:15:00 PM,26.841
08/24/19 10:00:00 PM,30.162
08/24/19 09:45:00 PM,27.613
08/24/19 09:30:00 PM,26.316
08/24/19 09:15:00 PM,29.946
08/24/19 09:00:00 PM,23.677
08/24/19 08:45:00 PM,24.618
08/24/19 08:30:00 PM,25.343
08/24/19 08:15:00 PM,26.099
08/24/19 08:00:00 PM,23.445
08/24/19 07:45:00 PM,24.556
08/24/19 07:30:00 PM,23.924
08/24/19 07:15:00 PM,23.754
08/24/19 07:00:00 PM,25.528
08/24/19 06:45:00 PM,26.655
08/24/19 06:30:00 PM,25.127
08/24/19 06:15:00 PM,24.402
08/24/19 06:00:00 PM,24.078
08/24/19 05:45:00 PM,25.575
08/24/19 05:30:00 PM,25.899
08/24/19 05:15:00 PM,25.035
08/24/19 05:00:00 PM,24.849
08/24/19 04:45:00 PM,24.68
08/24/19 04:30:00 PM,25.714
08/24/19 04:15:00 PM,25.081
08/24/19 04:00:00 PM,24.942
08/24/19 03:45:00 PM,25.143
08/24/19 03:30:00 PM,25.853
08/24/19 03:15:00 PM,26.084
08/24/19 03:00:00 PM,26.516
08/24/19 02:45:00 PM,27.582
08/24/19 02:30:00 PM,29.343
08/24/19 02:15:00 PM,29.096
08/24/19 02:00:00 PM,25.143
08/24/19 01:45:00 PM,26.516
08/24/19 01:30:00 PM,30.935
08/24/19 01:15:00 PM,26.377
08/24/19 01:00:00 PM,25.729
08/24/19 12:45:00 PM,26.64
08/24/19 12:30:00 PM,27.319
08/24/19 12:15:00 PM,26.856
08/24/19 12:00:00 PM,27.69
08/24/19 11:45:00 AM,25.93
08/24/19 11:30:00 AM,26.269
08/24/19 11:15:00 AM,26.316
08/24/19 11:00:00 AM,28.354
08/24/19 10:45:00 AM,28.107
08/24/19 10:30:00 AM,30.564
08/24/19 10:15:00 AM,23.97
08/24/19 10:00:00 AM,25.158
08/24/19 09:45:00 AM,25.961
08/24/19 09:30:00 AM,27.18
08/24/19 09:15:00 AM,28.339
08/24/19 09:00:00 AM,31.461
08/24/19 08:45:00 AM,25.513
08/24/19 08:30:00 AM,28.138
08/24/19 08:15:00 AM,31.6
08/24/19 08:00:00 AM,28.246
08/24/19 07:45:00 AM,28.524
08/24/19 07:30:00 AM,30.116
08/24/19 07:15:00 AM,33.642
08/24/19 07:00:00 AM,28.756
08/24/19 06:45:00 AM,29.853
08/24/19 06:30:00 AM,32.512
08/24/19 06:15:00 AM,24.664
08/24/19 06:00:00 AM,25.991
08/24/19 05:45:00 AM,26.609
08/24/19 05:30:00 AM,26.918
08/24/19 05:15:00 AM,28.153
08/24/19 05:00:00 AM,29.544
08/24/19 04:45:00 AM,29.837
08/24/19 04:30:00 AM,29.436
08/24/19 04:15:00 AM,29.93
08/24/19 04:00:00 AM,33.239
08/24/19 03:45:00 AM,27.628
08/24/19 03:30:00 AM,27.103
08/24/19 03:15:00 AM,27.196
08/24/19 03:00:00 AM,27.165
08/24/19 02:45:00 AM,28.261
08/24/19 02:30:00 AM,29.034
08/24/19 02:15:00 AM,32.512
08/24/19 02:00:00 AM,27.01
08/24/19 01:45:00 AM,26.609
08/24/19 01:30:00 AM,27.505
08/24/19 01:15:00 AM,28.756
08/24/19 01:00:00 AM,29.204
08/24/19 12:45:00 AM,30.981
08/24/19 12:30:00 AM,30.471
08/24/19 12:15:00 AM,32.621
08/24/19 12:00:00 AM,32.775
08/23/19 11:45:00 PM,28.122
08/23/19 11:30:00 PM,29.698
08/23/19 11:15:00 PM,32.945
08/23/19 11:00:00 PM,26.825
08/23/19 10:45:00 PM,25.606
08/23/19 10:30:00 PM,26.578
08/23/19 10:15:00 PM,27.458
08/23/19 10:00:00 PM,28.818
08/23/19 09:45:00 PM,26.779
08/23/19 09:30:00 PM,27.659
08/23/19 09:15:00 PM,27.566
08/23/19 09:00:00 PM,27.505
08/23/19 08:45:00 PM,27.705
08/23/19 08:30:00 PM,28.926
08/23/19 08:15:00 PM,29.281
08/23/19 08:00:00 PM,27.922
08/23/19 07:45:00 PM,26.64
08/23/19 07:30:00 PM,27.844
08/23/19 07:15:00 PM,28.848
08/23/19 07:00:00 PM,29.297
08/23/19 06:45:00 PM,32.497
08/23/19 06:30:00 PM,26.331
08/23/19 06:15:00 PM,27.242
08/23/19 06:00:00 PM,27.937
08/23/19 05:45:00 PM,29.219
08/23/19 05:30:00 PM,27.736
08/23/19 05:15:00 PM,28.277
08/23/19 05:00:00 PM,28.818
08/23/19 04:45:00 PM,28.292
08/23/19 04:30:00 PM,29.405
08/23/19 04:15:00 PM,30.116
08/23/19 04:00:00 PM,31.492
08/23/19 03:45:00 PM,28.802
08/23/19 03:30:00 PM,27.072
08/23/19 03:15:00 PM,27.35
08/23/19 03:00:00 PM,27.088
08/23/19 02:45:00 PM,27.072
08/23/19 02:30:00 PM,28.014
08/23/19 02:15:00 PM,29.204
08/23/19 02:00:00 PM,30.518
08/23/19 01:45:00 PM,33.038
08/23/19 01:30:00 PM,27.242
08/23/19 01:15:00 PM,28.555
08/23/19 01:00:00 PM,28.57
08/23/19 12:45:00 PM,28.864
08/23/19 12:30:00 PM,29.667
08/23/19 12:15:00 PM,31.461
08/23/19 12:00:00 PM,32.853
08/23/19 11:45:00 AM,34.71
08/23/19 11:30:00 AM,33.317
08/23/19 11:15:00 AM,32.481
08/23/19 11:00:00 AM,32.048
08/23/19 10:45:00 AM,31.94
08/23/19 10:30:00 AM,31.059
08/23/19 10:15:00 AM,30.131
08/23/19 10:00:00 AM,29.652
08/23/19 09:45:00 AM,28.957
08/23/19 09:30:00 AM,28.169
08/23/19 09:15:00 AM,28.122
08/23/19 09:00:00 AM,28.385
08/23/19 08:45:00 AM,28.138
08/23/19 08:30:00 AM,28.555
08/23/19 08:15:00 AM,29.065
08/23/19 08:00:00 AM,30.1
08/23/19 07:45:00 AM,33.317
08/23/19 07:30:00 AM,27.211
08/23/19 07:15:00 AM,28.879
08/23/19 07:00:00 AM,31.074
08/23/19 06:45:00 AM,29.451
08/23/19 06:30:00 AM,26.3
08/23/19 06:15:00 AM,26.084
08/23/19 06:00:00 AM,25.698
08/23/19 05:45:00 AM,26.47
08/23/19 05:30:00 AM,26.717
08/23/19 05:15:00 AM,26.918
08/23/19 05:00:00 AM,28.709
08/23/19 04:45:00 AM,29.868
08/23/19 04:30:00 AM,32.899
08/23/19 04:15:00 AM,26.964
08/23/19 04:00:00 AM,27.288
08/23/19 03:45:00 AM,27.767
08/23/19 03:30:00 AM,29.018
08/23/19 03:15:00 AM,31.074
08/23/19 03:00:00 AM,30.317
08/23/19 02:45:00 AM,30.456
08/23/19 02:30:00 AM,32.976
08/23/19 02:15:00 AM,27.705
08/23/19 02:00:00 AM,30.286
08/23/19 01:45:00 AM,33.982
08/23/19 01:30:00 AM,28.416
08/23/19 01:15:00 AM,28.802
08/23/19 01:00:00 AM,30.054
08/23/19 12:45:00 AM,32.064
08/23/19 12:30:00 AM,26.316
08/23/19 12:15:00 AM,27.644
08/23/19 12:00:00 AM,27.628
08/22/19 11:45:00 PM,26.964
08/22/19 11:30:00 PM,26.871
08/22/19 11:15:00 PM,28.787
08/22/19 11:00:00 PM,28.988
08/22/19 10:45:00 PM,26.346
08/22/19 10:30:00 PM,27.412
08/22/19 10:15:00 PM,28.138
08/22/19 10:00:00 PM,27.736
08/22/19 09:45:00 PM,27.999
08/22/19 09:30:00 PM,29.436
08/22/19 09:15:00 PM,30.394
08/22/19 09:00:00 PM,31.105
08/22/19 08:45:00 PM,33.781
08/22/19 08:30:00 PM,27.628
08/22/19 08:15:00 PM,28.694
08/22/19 08:00:00 PM,29.667
08/22/19 07:45:00 PM,29.281
08/22/19 07:30:00 PM,30.193
08/22/19 07:15:00 PM,28.416
08/22/19 07:00:00 PM,27.922
08/22/19 06:45:00 PM,27.783
08/22/19 06:30:00 PM,28.879
08/22/19 06:15:00 PM,27.273
08/22/19 06:00:00 PM,26.995
08/22/19 05:45:00 PM,27.505
08/22/19 05:30:00 PM,26.856
08/22/19 05:15:00 PM,26.115
08/22/19 05:00:00 PM,26.362
08/22/19 04:45:00 PM,26.594
08/22/19 04:30:00 PM,27.118
08/22/19 04:15:00 PM,26.779
08/22/19 04:00:00 PM,27.613
08/22/19 03:45:00 PM,27.999
08/22/19 03:30:00 PM,27.906
08/22/19 03:15:00 PM,27.026
08/22/19 03:00:00 PM,27.505
08/22/19 02:45:00 PM,28.045
08/22/19 02:30:00 PM,28.261
08/22/19 02:15:00 PM,27.952
08/22/19 02:00:00 PM,27.937
08/22/19 01:45:00 PM,28.354
08/22/19 01:30:00 PM,27.366
08/22/19 01:15:00 PM,27.412
08/22/19 01:00:00 PM,28.045
08/22/19 12:45:00 PM,28.37
08/22/19 12:30:00 PM,29.698
08/22/19 12:15:00 PM,29.868
08/22/19 12:00:00 PM,33.595
08/22/19 11:45:00 AM,26.254
08/22/19 11:30:00 AM,27.566
08/22/19 11:15:00 AM,28.771
08/22/19 11:00:00 AM,26.424
08/22/19 10:45:00 AM,27.736
08/22/19 10:30:00 AM,28.091
08/22/19 10:15:00 AM,29.173
08/22/19 10:00:00 AM,28.2
08/22/19 09:45:00 AM,27.257
08/22/19 09:30:00 AM,26.794
08/22/19 09:15:00 AM,26.439
08/22/19 09:00:00 AM,26.64
08/22/19 08:45:00 AM,25.667
08/22/19 08:30:00 AM,25.59
08/22/19 08:15:00 AM,25.42
08/22/19 08:00:00 AM,25.698
08/22/19 07:45:00 AM,25.991
08/22/19 07:30:00 AM,25.528
08/22/19 07:15:00 AM,25.76
08/22/19 07:00:00 AM,25.498
08/22/19 06:45:00 AM,25.281
08/22/19 06:30:00 AM,24.525
08/22/19 06:15:00 AM,25.389
08/22/19 06:00:00 AM,26.254
08/22/19 05:45:00 AM,26.254
08/22/19 05:30:00 AM,27.412
08/22/19 05:15:00 AM,26.594
08/22/19 05:00:00 AM,26.254
08/22/19 04:45:00 AM,27.505
08/22/19 04:30:00 AM,28.246
08/22/19 04:15:00 AM,26.655
08/22/19 04:00:00 AM,27.211
08/22/19 03:45:00 AM,26.902
08/22/19 03:30:00 AM,27.937
08/22/19 03:15:00 AM,29.76
08/22/19 03:00:00 AM,31.399
08/22/19 02:45:00 AM,30.471
08/22/19 02:30:00 AM,27.026
08/22/19 02:15:00 AM,28.03
08/22/19 02:00:00 AM,29.436
08/22/19 01:45:00 AM,27.366
08/22/19 01:30:00 AM,26.408
08/22/19 01:15:00 AM,26.825
08/22/19 01:00:00 AM,27.257
08/22/19 12:45:00 AM,26.547
08/22/19 12:30:00 AM,26.624
08/22/19 12:15:00 AM,26.887
08/22/19 12:00:00 AM,27.489
08/21/19 11:45:00 PM,28.308
08/21/19 11:30:00 PM,27.968
08/21/19 11:15:00 PM,28.957
08/21/19 11:00:00 PM,29.667
08/21/19 10:45:00 PM,31.754
08/21/19 10:30:00 PM,24.572
08/21/19 10:15:00 PM,25.328
08/21/19 10:00:00 PM,25.544
08/21/19 09:45:00 PM,25.467
08/21/19 09:30:00 PM,25.035
08/21/19 09:15:00 PM,26.038
08/21/19 09:00:00 PM,25.729
08/21/19 08:45:00 PM,25.065
08/21/19 08:30:00 PM,25.621
08/21/19 08:15:00 PM,25.312
08/21/19 08:00:00 PM,26.655
08/21/19 07:45:00 PM,26.547
08/21/19 07:30:00 PM,26.918
08/21/19 07:15:00 PM,26.902
08/21/19 07:00:00 PM,27.412
08/21/19 06:45:00 PM,27.35
08/21/19 06:30:00 PM,27.736
08/21/19 06:15:00 PM,27.505
08/21/19 06:00:00 PM,28.91
08/21/19 05:45:00 PM,29.837
08/21/19 05:30:00 PM,29.219
08/21/19 05:15:00 PM,28.709
08/21/19 05:00:00 PM,28.416
08/21/19 04:45:00 PM,28.045
08/21/19 04:30:00 PM,28.292
08/21/19 04:15:00 PM,29.111
08/21/19 04:00:00 PM,28.493
08/21/19 03:45:00 PM,29.327
08/21/19 03:30:00 PM,29.482
08/21/19 03:15:00 PM,29.049
08/21/19 03:00:00 PM,29.544
08/21/19 02:45:00 PM,27.752
08/21/19 02:30:00 PM,28.818
08/21/19 02:15:00 PM,28.308
08/21/19 02:00:00 PM,27.813
08/21/19 01:45:00 PM,28.447
08/21/19 01:30:00 PM,27.535
08/21/19 01:15:00 PM,28.601
08/21/19 01:00:00 PM,28.941
08/21/19 12:45:00 PM,29.018
08/21/19 12:30:00 PM,28.509
08/21/19 12:15:00 PM,29.173
08/21/19 12:00:00 PM,28.57
08/21/19 11:45:00 AM,28.524
08/21/19 11:30:00 AM,29.343
08/21/19 11:15:00 AM,28.926
08/21/19 11:00:00 AM,28.926
08/21/19 10:45:00 AM,28.03
08/21/19 10:30:00 AM,27.736
08/21/19 10:15:00 AM,28.107
08/21/19 10:00:00 AM,28.648
08/21/19 09:45:00 AM,28.184
08/21/19 09:30:00 AM,30.858
08/21/19 09:15:00 AM,26.408
08/21/19 09:00:00 AM,26.346
08/21/19 08:45:00 AM,26.285
08/21/19 08:30:00 AM,26.563
08/21/19 08:15:00 AM,25.976
08/21/19 08:00:00 AM,27.366
08/21/19 07:45:00 AM,28.385
08/21/19 07:30:00 AM,30.317
08/21/19 07:15:00 AM,26.238
08/21/19 07:00:00 AM,27.891
08/21/19 06:45:00 AM,26.871
08/21/19 06:30:00 AM,26.995
08/21/19 06:15:00 AM,25.991
08/21/19 06:00:00 AM,27.165
08/21/19 05:45:00 AM,26.393
08/21/19 05:30:00 AM,25.883
08/21/19 05:15:00 AM,27.767
08/21/19 05:00:00 AM,27.474
08/21/19 04:45:00 AM,26.671
08/21/19 04:30:00 AM,26.47
08/21/19 04:15:00 AM,27.057
08/21/19 04:00:00 AM,26.732
08/21/19 03:45:00 AM,28.709
08/21/19 03:30:00 AM,29.157
08/21/19 03:15:00 AM,32.822
08/21/19 03:00:00 AM,25.019
08/21/19 02:45:00 AM,25.868
08/21/19 02:30:00 AM,26.624
08/21/19 02:15:00 AM,25.652
08/21/19 02:00:00 AM,26.841
08/21/19 01:45:00 AM,27.01
08/21/19 01:30:00 AM,28.153
08/21/19 01:15:00 AM,28.447
08/21/19 01:00:00 AM,30.27
08/21/19 12:45:00 AM,26.902
08/21/19 12:30:00 AM,27.211
08/21/19 12:15:00 AM,27.273
08/21/19 12:00:00 AM,27.968
08/20/19 11:45:00 PM,26.285
08/20/19 11:30:00 PM,27.149
08/20/19 11:15:00 PM,28.323
08/20/19 11:00:00 PM,28.215
08/20/19 10:45:00 PM,31.693
08/20/19 10:30:00 PM,26.779
08/20/19 10:15:00 PM,27.288
08/20/19 10:00:00 PM,27.891
08/20/19 09:45:00 PM,28.37
08/20/19 09:30:00 PM,26.161
08/20/19 09:15:00 PM,27.227
08/20/19 09:00:00 PM,27.736
08/20/19 08:45:00 PM,28.478
08/20/19 08:30:00 PM,28.818
08/20/19 08:15:00 PM,28.339
08/20/19 08:00:00 PM,27.35
08/20/19 07:45:00 PM,26.841
08/20/19 07:30:00 PM,27.366
08/20/19 07:15:00 PM,27.705
08/20/19 07:00:00 PM,27.844
08/20/19 06:45:00 PM,27.86
08/20/19 06:30:00 PM,28.215
08/20/19 06:15:00 PM,27.597
08/20/19 06:00:00 PM,27.613
08/20/19 05:45:00 PM,27.783
08/20/19 05:30:00 PM,28.833
08/20/19 05:15:00 PM,28.509
08/20/19 05:00:00 PM,30.023
08/20/19 04:45:00 PM,26.64
08/20/19 04:30:00 PM,26.949
08/20/19 04:15:00 PM,26.377
08/20/19 04:00:00 PM,26.455
08/20/19 03:45:00 PM,26.393
08/20/19 03:30:00 PM,26.563
08/20/19 03:15:00 PM,26.609
08/20/19 03:00:00 PM,26.902
08/20/19 02:45:00 PM,26.825
08/20/19 02:30:00 PM,26.3
08/20/19 02:15:00 PM,27.134
08/20/19 02:00:00 PM,26.98
08/20/19 01:45:00 PM,26.748
08/20/19 01:30:00 PM,27.01
08/20/19 01:15:00 PM,26.547
08/20/19 01:00:00 PM,26.501
08/20/19 12:45:00 PM,27.597
08/20/19 12:30:00 PM,28.292
08/20/19 12:15:00 PM,26.81
08/20/19 12:00:00 PM,26.532
08/20/19 11:45:00 AM,26.949
08/20/19 11:30:00 AM,27.288
08/20/19 11:15:00 AM,27.335
08/20/19 11:00:00 AM,27.736
08/20/19 10:45:00 AM,26.995
08/20/19 10:30:00 AM,27.613
08/20/19 10:15:00 AM,27.844
08/20/19 10:00:00 AM,29.327
08/20/19 09:45:00 AM,29.729
08/20/19 09:30:00 AM,33.564
08/20/19 09:15:00 AM,27.35
08/20/19 09:00:00 AM,29.76
08/20/19 08:45:00 AM,31.198
08/20/19 08:30:00 AM,28.864
08/20/19 08:15:00 AM,29.946
08/20/19 08:00:00 AM,32.157
08/20/19 07:45:00 AM,27.072
08/20/19 07:30:00 AM,28.988
08/20/19 07:15:00 AM,30.347
08/20/19 07:00:00 AM,31.182
08/20/19 06:45:00 AM,25.606
08/20/19 06:30:00 AM,26.377
08/20/19 06:15:00 AM,26.161
08/20/19 06:00:00 AM,26.424
08/20/19 05:45:00 AM,28.509
08/20/19 05:30:00 AM,29.729
08/20/19 05:15:00 AM,31.6
08/20/19 05:00:00 AM,26.146
08/20/19 04:45:00 AM,26.624
08/20/19 04:30:00 AM,27.118
08/20/19 04:15:00 AM,28.941
08/20/19 04:00:00 AM,30.038
08/20/19 03:45:00 AM,30.997
08/20/19 03:30:00 AM,26.022
08/20/19 03:15:00 AM,26.748
08/20/19 03:00:00 AM,26.3
08/20/19 02:45:00 AM,27.134
08/20/19 02:30:00 AM,28.957
08/20/19 02:15:00 AM,31.522
08/20/19 02:00:00 AM,25.606
08/20/19 01:45:00 AM,27.057
08/20/19 01:30:00 AM,27.18
08/20/19 01:15:00 AM,28.601
08/20/19 01:00:00 AM,29.575
08/20/19 12:45:00 AM,30.95
08/20/19 12:30:00 AM,33.069
08/20/19 12:15:00 AM,26.624
08/20/19 12:00:00 AM,28.988
08/19/19 11:45:00 PM,32.435
08/19/19 11:30:00 PM,26.856
08/19/19 11:15:00 PM,28.215
08/19/19 11:00:00 PM,29.729
08/19/19 10:45:00 PM,29.745
08/19/19 10:30:00 PM,28.91
08/19/19 10:15:00 PM,30.069
08/19/19 10:00:00 PM,30.069
08/19/19 09:45:00 PM,30.579
08/19/19 09:30:00 PM,32.45
08/19/19 09:15:00 PM,25.652
08/19/19 09:00:00 PM,27.103
